data_id,db,task,key,smiles,tag,filename,i_repeat,cfd_traj,cfd_pos,cfd_node,cfd_edge
limk2_arm1_A_activator_dfg,use,sbdd,,Fc1ccc(C2=c3c(nn4c(C5COc6ccccc6O5)nnc34)N=C2)cc1,,488.sdf,0,1.4663689136505127,2.5695419311523438,16.1856632232666,19.382566452026367
limk2_arm1_A_activator_dfg,use,sbdd,,c1cc(-c2ccncc2)cc(-c2ncc(-c3nccnn3)nn2)c1,,489.sdf,0,1.51227605342865,2.6515235900878906,15.559035301208496,19.416889190673828
limk2_arm1_A_activator_dfg,use,sbdd,,O=c1c2ccc3ccccc3[nH]c=2c(=O)n1CC1CCCCC(c2cccc3c[nH+]ccc23)C1,,490.sdf,0,1.6682733297348022,2.432222843170166,14.5828218460083,19.088253021240234
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(C=Cc1cccc(-c2nc(-c3ccc[nH+]c3)n[nH]2)c1)Nc1ccccc1,,491.sdf,0,1.6701213121414185,2.54724383354187,16.279165267944336,19.380455017089844
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1cc(N=Cc2ccncc2)ccc1-c1cnc(-c2ccc3ccccc3n2)cn1,,492.sdf,0,1.7971296310424805,2.7180964946746826,16.030942916870117,19.61557388305664
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc(Cc2ccc(Oc3ccc4ncncc4c3)cn2)cc1,,493.sdf,0,1.4269331693649292,2.5176210403442383,15.277100563049316,19.193992614746094
limk2_arm1_A_activator_dfg,use,sbdd,,CCCCCCCc1ccc(Oc2ccc3c(cnc4c(N)ncnc43)c2)cc1,,494.sdf,0,1.6892669200897217,2.556459426879883,15.864239692687988,19.241138458251953
limk2_arm1_A_activator_dfg,use,sbdd,,O=C(O)c1cnc(-c2ccc(N3CCN(c4cccnc4)CC3)nc2)nc1,,495.sdf,0,1.6877261400222778,2.6250948905944824,15.812941551208496,19.38592529296875
limk2_arm1_A_activator_dfg,use,sbdd,,c1ccc(-c2ccc(OC3CCN(c4nccc5ncccc45)CC3)nn2)cc1,,496.sdf,0,1.6878165006637573,2.6096293926239014,15.727380752563477,19.27103614807129
limk2_arm1_A_activator_dfg,use,sbdd,,Oc1ccc2c(O)c(Oc3cc(C=Cc4c[nH]c5ccccc45)c(O)c[nH+]3)ccc2c1,,497.sdf,0,1.4814558029174805,2.5555741786956787,16.18492317199707,19.0127010345459
limk2_arm1_A_activator_dfg,use,sbdd,,Cc1cccc(-c2cccc(C(=O)Nc3cnn4c(-c5ccccc5)nnc4c3)c2)n1,,498.sdf,0,1.7493733167648315,2.58406925201416,15.641942024230957,19.689199447631836
limk2_arm1_A_activator_dfg,use,sbdd,,CC(=O)Nc1ccc(N2CCN(c3ncnc4nc(-c5ccccc5)ncc34)CC2)cc1,,499.sdf,0,1.7580815553665161,2.7399778366088867,11.217814445495605,18.6389217376709
